state,district,market,query_address,latitude,longitude,source,confidence
,,,
Telangana,Khammam,Maddulapally APMC,"Telangana, Khammam, Maddulapally APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Madhira APMC,"Telangana, Khammam, Madhira APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Nagur APMC,"Telangana, Khammam, Nagur APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Nelakondapally APMC,"Telangana, Khammam, Nelakondapally APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Sathupalli(Rythu Bazar) APMC,"Telangana, Khammam, Sathupalli(Rythu Bazar) APMC mandi",17.2462515,80.1379493
Telangana,Khammam,"Sattupalli (ramalayam),RBZ APMC","Telangana, Khammam, Sattupalli (ramalayam),RBZ APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Sattupalli APMC,"Telangana, Khammam, Sattupalli APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Wyra APMC,"Telangana, Khammam, Wyra APMC mandi",17.2462515,80.1379493
Telangana,Khammam,Yellandu APMC,"Telangana, Khammam, Yellandu APMC mandi",17.2462515,80.1379493
Telangana,Mahbubnagar,Achampet APMC,"Telangana, Mahbubnagar, Achampet APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Achampet(Amrabad) APMC,"Telangana, Mahbubnagar, Achampet(Amrabad) APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Alampur APMC,"Telangana, Mahbubnagar, Alampur APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Amangal APMC,"Telangana, Mahbubnagar, Amangal APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Atmakur APMC,"Telangana, Mahbubnagar, Atmakur APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Badepalli APMC,"Telangana, Mahbubnagar, Badepalli APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Balanagar APMC,"Telangana, Mahbubnagar, Balanagar APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Devarakadra APMC,"Telangana, Mahbubnagar, Devarakadra APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Enkoor APMC,"Telangana, Mahbubnagar, Enkoor APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Gadwal APMC,"Telangana, Mahbubnagar, Gadwal APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Gadwal(Lezza) APMC,"Telangana, Mahbubnagar, Gadwal(Lezza) APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Kalwakurthy APMC,"Telangana, Mahbubnagar, Kalwakurthy APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Kollapur APMC,"Telangana, Mahbubnagar, Kollapur APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Kosgi APMC,"Telangana, Mahbubnagar, Kosgi APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Madhira APMC,"Telangana, Mahbubnagar, Madhira APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Mahabubnagar(Rythu Bazar) APMC,"Telangana, Mahbubnagar, Mahabubnagar(Rythu Bazar) APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Mahbubnagar APMC,"Telangana, Mahbubnagar, Mahbubnagar APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Mahbubnagar(Nawabpet) APMC,"Telangana, Mahbubnagar, Mahbubnagar(Nawabpet) APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Makthal APMC,"Telangana, Mahbubnagar, Makthal APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Nagarkurnool APMC,"Telangana, Mahbubnagar, Nagarkurnool APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Nagarkurnool(Talkapalli) APMC,"Telangana, Mahbubnagar, Nagarkurnool(Talkapalli) APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Narayanpet APMC,"Telangana, Mahbubnagar, Narayanpet APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Nelakondapally APMC,"Telangana, Mahbubnagar, Nelakondapally APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Sathupally APMC,"Telangana, Mahbubnagar, Sathupally APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Shadnagar APMC,"Telangana, Mahbubnagar, Shadnagar APMC mandi",16.690713,77.926631
Telangana,Mahbubnagar,Wanaparthy Road(Prbbair) APMC,"Telangana, Mahbubnagar, Wanaparthy Road(Prbbair) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Mahbubnagar,Wanaparthy town APMC,"Telangana, Mahbubnagar, Wanaparthy town APMC mandi",16.690713,77.926631
Telangana,Medak,Chegunta APMC,"Telangana, Medak, Chegunta APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Dubbak APMC,"Telangana, Medak, Dubbak APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Gajwel APMC,"Telangana, Medak, Gajwel APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Jogipet APMC,"Telangana, Medak, Jogipet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Medak APMC,"Telangana, Medak, Medak APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Narayankhed APMC,"Telangana, Medak, Narayankhed APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Narsapur APMC,"Telangana, Medak, Narsapur APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Papannapet APMC,"Telangana, Medak, Papannapet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Ramayampet APMC,"Telangana, Medak, Ramayampet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,"Ramchandrapuram,RBZ APMC","Telangana, Medak, Ramchandrapuram,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Sadasivpet APMC,"Telangana, Medak, Sadasivpet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Sadasivpet(Sangareddy) APMC,"Telangana, Medak, Sadasivpet(Sangareddy) APMC mandi",18,79.5
Telangana,Medak,Sangareddy APMC,"Telangana, Medak, Sangareddy APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Siddipet APMC,"Telangana, Medak, Siddipet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,"Siddipet Town,RBZ APMC","Telangana, Medak, Siddipet Town,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Siddipet(Rythu Bazar) APMC,"Telangana, Medak, Siddipet(Rythu Bazar) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Togguta APMC,"Telangana, Medak, Togguta APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Toopran APMC,"Telangana, Medak, Toopran APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Vantamamidi APMC,"Telangana, Medak, Vantamamidi APMC mandi",17.471620100000003,78.77748762315423
Telangana,Medak,Zaheerabad APMC,"Telangana, Medak, Zaheerabad APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Aler APMC,"Telangana, Nalgonda, Aler APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Bhongir APMC,"Telangana, Nalgonda, Bhongir APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Chandur APMC,"Telangana, Nalgonda, Chandur APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Chandur(Mungodu) APMC,"Telangana, Nalgonda, Chandur(Mungodu) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Chityal APMC,"Telangana, Nalgonda, Chityal APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Choutuppal APMC,"Telangana, Nalgonda, Choutuppal APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Devarakonda APMC,"Telangana, Nalgonda, Devarakonda APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Devarkonda(Dindi) APMC,"Telangana, Nalgonda, Devarkonda(Dindi) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Devarkonda(Mallepalli) APMC,"Telangana, Nalgonda, Devarkonda(Mallepalli) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Halia APMC,"Telangana, Nalgonda, Halia APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Huzumnagar(Garidepally) APMC,"Telangana, Nalgonda, Huzumnagar(Garidepally) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Huzurnagar APMC,"Telangana, Nalgonda, Huzurnagar APMC mandi",16.901782,79.875671
Telangana,Nalgonda,Huzurnagar(Matampally) APMC,"Telangana, Nalgonda, Huzurnagar(Matampally) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Kodad APMC,"Telangana, Nalgonda, Kodad APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Miryalaguda APMC,"Telangana, Nalgonda, Miryalaguda APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Miryalguda(Rythu Bazar) APMC,"Telangana, Nalgonda, Miryalguda(Rythu Bazar) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Mothkur APMC,"Telangana, Nalgonda, Mothkur APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Nakrekal APMC,"Telangana, Nalgonda, Nakrekal APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Nalgonda APMC,"Telangana, Nalgonda, Nalgonda APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Neredcherla APMC,"Telangana, Nalgonda, Neredcherla APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Nidamanoor APMC,"Telangana, Nalgonda, Nidamanoor APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Ramannapet APMC,"Telangana, Nalgonda, Ramannapet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Shaligowraram APMC,"Telangana, Nalgonda, Shaligowraram APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Suryapeta APMC,"Telangana, Nalgonda, Suryapeta APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Thungathurthy APMC,"Telangana, Nalgonda, Thungathurthy APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Tirumalagiri APMC,"Telangana, Nalgonda, Tirumalagiri APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Valigonda APMC,"Telangana, Nalgonda, Valigonda APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Venkateswarnagar APMC,"Telangana, Nalgonda, Venkateswarnagar APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Venkateswarnagar(Chintapalli) APMC,"Telangana, Nalgonda, Venkateswarnagar(Chintapalli) APMC mandi",29.24514,76.893957
Telangana,Nalgonda,Voligonda APMC,"Telangana, Nalgonda, Voligonda APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nalgonda,Voligonda(Ramannapet) APMC,"Telangana, Nalgonda, Voligonda(Ramannapet) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Nizamabad,Armoor APMC,"Telangana, Nizamabad, Armoor APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Banswada APMC,"Telangana, Nizamabad, Banswada APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Bhiknoor APMC,"Telangana, Nizamabad, Bhiknoor APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Bichkunda APMC,"Telangana, Nizamabad, Bichkunda APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Birkur APMC,"Telangana, Nizamabad, Birkur APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Bodhan APMC,"Telangana, Nizamabad, Bodhan APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Gandhari APMC,"Telangana, Nizamabad, Gandhari APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Kamareddy APMC,"Telangana, Nizamabad, Kamareddy APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Kammarpally APMC,"Telangana, Nizamabad, Kammarpally APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Kotagiri APMC,"Telangana, Nizamabad, Kotagiri APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Madnoor APMC,"Telangana, Nizamabad, Madnoor APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,"NGOs Colony,RBZ APMC","Telangana, Nizamabad, NGOs Colony,RBZ APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Nizamabad APMC,"Telangana, Nizamabad, Nizamabad APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Pitlam APMC,"Telangana, Nizamabad, Pitlam APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,"Pullanga X Road,RBZ APMC","Telangana, Nizamabad, Pullanga X Road,RBZ APMC mandi",28.559306,77.208552
Telangana,Nizamabad,Sadashivnagar APMC,"Telangana, Nizamabad, Sadashivnagar APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Varni APMC,"Telangana, Nizamabad, Varni APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Velpur APMC,"Telangana, Nizamabad, Velpur APMC mandi",18.6734694,78.1017951
Telangana,Nizamabad,Yellareddy APMC,"Telangana, Nizamabad, Yellareddy APMC mandi",18.6734694,78.1017951
Telangana,Ranga Reddy,"Alwal,RBZ APMC","Telangana, Ranga Reddy, Alwal,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Chevella APMC,"Telangana, Ranga Reddy, Chevella APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Ibrahimputnam APMC,"Telangana, Ranga Reddy, Ibrahimputnam APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar) APMC,"Telangana, Ranga Reddy, Kukatpally(Rythu Bazar) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,"Kukatpally,RBZ APMC","Telangana, Ranga Reddy, Kukatpally,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Maheshwaram APMC,"Telangana, Ranga Reddy, Maheshwaram APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Marapally APMC,"Telangana, Ranga Reddy, Marapally APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Medchal APMC,"Telangana, Ranga Reddy, Medchal APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,"Mehdipatnam,RBZ APMC","Telangana, Ranga Reddy, Mehdipatnam,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar) APMC,"Telangana, Ranga Reddy, Mehndipatnam(Rythu Bazar) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Narsingi APMC,"Telangana, Ranga Reddy, Narsingi APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Narsingi(Babbuguda) APMC,"Telangana, Ranga Reddy, Narsingi(Babbuguda) APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Pargi APMC,"Telangana, Ranga Reddy, Pargi APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,"Qutubullahpur,RBZ APMC","Telangana, Ranga Reddy, Qutubullahpur,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ APMC","Telangana, Ranga Reddy, Ramakrisnapuram,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Sardarnagar APMC,"Telangana, Ranga Reddy, Sardarnagar APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,"Saroornagar,RBZ APMC","Telangana, Ranga Reddy, Saroornagar,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Shankarapally APMC,"Telangana, Ranga Reddy, Shankarapally APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Tanduru APMC,"Telangana, Ranga Reddy, Tanduru APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,"Vanasthalipuram,RBZ APMC","Telangana, Ranga Reddy, Vanasthalipuram,RBZ APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Vatpally APMC,"Telangana, Ranga Reddy, Vatpally APMC mandi",17.471620100000003,78.77748762315423
Telangana,Ranga Reddy,Vikarabad APMC,"Telangana, Ranga Reddy, Vikarabad APMC mandi",17.336119,77.907011
Telangana,Siddipet,Bejjenki APMC,"Telangana, Siddipet, Bejjenki APMC mandi",17.471620100000003,78.77748762315423
Telangana,Siddipet,Chinnakodur APMC,"Telangana, Siddipet, Chinnakodur APMC mandi",17.471620100000003,78.77748762315423
Telangana,Siddipet,Doulthabad APMC,"Telangana, Siddipet, Doulthabad APMC mandi",17.471620100000003,78.77748762315423
Telangana,Siddipet,Koheda APMC,"Telangana, Siddipet, Koheda APMC mandi",17.471620100000003,78.77748762315423
Telangana,Siddipet,Kondapaka APMC,"Telangana, Siddipet, Kondapaka APMC mandi",17.471620100000003,78.77748762315423
Telangana,Siddipet,Mirdoddi APMC,"Telangana, Siddipet, Mirdoddi APMC mandi",17.471620100000003,78.77748762315423
Telangana,Siddipet,Nangunoor APMC,"Telangana, Siddipet, Nangunoor APMC mandi",17.471620100000003,78.77748762315423
Telangana,Warangal,Cherial APMC,"Telangana, Warangal, Cherial APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Dornakal APMC,"Telangana, Warangal, Dornakal APMC mandi",17.9880474,79.6015482
Telangana,Warangal,"Excise Colony,RBZ APMC","Telangana, Warangal, Excise Colony,RBZ APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Ghanpur APMC,"Telangana, Warangal, Ghanpur APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Hanmarkonda(Rythu Bazar) APMC,"Telangana, Warangal, Hanmarkonda(Rythu Bazar) APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Jangaon APMC,"Telangana, Warangal, Jangaon APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Kesamudram APMC,"Telangana, Warangal, Kesamudram APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Kodakandal APMC,"Telangana, Warangal, Kodakandal APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Mahabubabad APMC,"Telangana, Warangal, Mahabubabad APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Mulugu APMC,"Telangana, Warangal, Mulugu APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Narsampet APMC,"Telangana, Warangal, Narsampet APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Narsampet(Nekonda) APMC,"Telangana, Warangal, Narsampet(Nekonda) APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Parkal APMC,"Telangana, Warangal, Parkal APMC mandi",17.9880474,79.6015482
Telangana,Warangal,"Pochamma Maidan,RBZ APMC","Telangana, Warangal, Pochamma Maidan,RBZ APMC mandi",17.9880474,79.6015482
Telangana,Warangal,"Railway Over Bridge./Fatima,RBZ APMC","Telangana, Warangal, Railway Over Bridge./Fatima,RBZ APMC mandi",22.440984,88.432153
Telangana,Warangal,Thorrur APMC,"Telangana, Warangal, Thorrur APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Warangal APMC,"Telangana, Warangal, Warangal APMC mandi",17.9880474,79.6015482
Telangana,Warangal,Wardhannapet APMC,"Telangana, Warangal, Wardhannapet APMC mandi",17.9880474,79.6015482
Telangana,Sangareddy,Patancheru APMC,"Telangana, Sangareddy, Patancheru APMC mandi",17.471620100000003,78.77748762315423
Telangana,Sangareddy,Raikode APMC,"Telangana, Sangareddy, Raikode APMC mandi",17.471620100000003,78.77748762315423
Telangana,Hanmakonda,Kamalapur APMC,"Telangana, Hanmakonda, Kamalapur APMC mandi",17.471620100000003,78.77748762315423
Telangana,Jangaon,Kodakandla APMC,"Telangana, Jangaon, Kodakandla APMC mandi",17.471620100000003,78.77748762315423
Telangana,Jangaon,Palakurthy APMC,"Telangana, Jangaon, Palakurthy APMC mandi",17.471620100000003,78.77748762315423
Telangana,Jayashankar Bhupalapally,Bhupalapally APMC,"Telangana, Jayashankar Bhupalapally, Bhupalapally APMC mandi",17.1460669,79.6220136
Telangana,Bhadradri Kothagudem,Nuguru Charla APMC,"Telangana, Bhadradri Kothagudem, Nuguru Charla APMC mandi",17.471620100000003,78.77748762315423
Telangana,Rajanna Siricilla,Boinpalli APMC,"Telangana, Rajanna Siricilla, Boinpalli APMC mandi",17.471620100000003,78.77748762315423
Telangana,Rajanna Siricilla,Ellanthakunta APMC,"Telangana, Rajanna Siricilla, Ellanthakunta APMC mandi",18,79.5
Telangana,Rajanna Siricilla,Gambhiraopet APMC,"Telangana, Rajanna Siricilla, Gambhiraopet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Rajanna Siricilla,Konaraopet APMC,"Telangana, Rajanna Siricilla, Konaraopet APMC mandi",17.471620100000003,78.77748762315423
Telangana,Rajanna Siricilla,Veernapalli APMC,"Telangana, Rajanna Siricilla, Veernapalli APMC mandi",17.471620100000003,78.77748762315423
Telangana,Mancherial,Jannaram APMC,"Telangana, Mancherial, Jannaram APMC mandi",18.880907,79.445069
Telangana,Wanaparthy,Pebbair APMC,"Telangana, Wanaparthy, Pebbair APMC mandi",17.471620100000003,78.77748762315423
Telangana,Vikarabad,Basheerabad APMC,"Telangana, Vikarabad, Basheerabad APMC mandi",17.336119,77.907011
Telangana,Vikarabad,Dharur APMC,"Telangana, Vikarabad, Dharur APMC mandi",17.336119,77.907011
Telangana,Vikarabad,Kotipally APMC,"Telangana, Vikarabad, Kotipally APMC mandi",17.471620100000003,78.77748762315423
Telangana,Vikarabad,Kulkacherla APMC,"Telangana, Vikarabad, Kulkacherla APMC mandi",17.336119,77.907011
Tripura,Gomati,Garjee APMC,"Tripura, Gomati, Garjee APMC mandi",27.036151,81.322687
Tripura,Gomati,Nutanbazar APMC,"Tripura, Gomati, Nutanbazar APMC mandi",27.036151,81.322687
Tripura,Gomati,Silachhari APMC,"Tripura, Gomati, Silachhari APMC mandi",24.122893,92.19402
Tripura,Dhalai,Chowmanu APMC,"Tripura, Dhalai, Chowmanu APMC mandi",27.036151,81.322687
Tripura,Dhalai,Gandacharra APMC,"Tripura, Dhalai, Gandacharra APMC mandi",27.036151,81.322687
Tripura,Dhalai,Halahali,"Tripura, Dhalai, Halahali mandi",27.036151,81.322687
Tripura,Dhalai,Kulai APMC,"Tripura, Dhalai, Kulai APMC mandi",27.036151,81.322687
Tripura,Dhalai,Masli,"Tripura, Dhalai, Masli mandi",56.6775,27.4797222
Tripura,Khowai,Bachaibari APMC,"Tripura, Khowai, Bachaibari APMC mandi",27.036151,81.322687
Tripura,Khowai,Kalyanpur APMC,"Tripura, Khowai, Kalyanpur APMC mandi",27.036151,81.322687
Tripura,Khowai,Teliamura APMC,"Tripura, Khowai, Teliamura APMC mandi",23.687391,91.587472
Tripura,North Tripura,Kadamtala,"Tripura, North Tripura, Kadamtala mandi",27.036151,81.322687
Tripura,North Tripura,Panisagar APMC,"Tripura, North Tripura, Panisagar APMC mandi",24.20409,92.24564
Tripura,Sepahijala,Bishalgarh APMC,"Tripura, Sepahijala, Bishalgarh APMC mandi",23.820463,91.412261
Tripura,Sepahijala,Bishramganj,"Tripura, Sepahijala, Bishramganj mandi",27.036151,81.322687
Tripura,Sepahijala,Boxonagar,"Tripura, Sepahijala, Boxonagar mandi",27.036151,81.322687
Tripura,Sepahijala,Jampuijala APMC,"Tripura, Sepahijala, Jampuijala APMC mandi",23.687391,91.587472
Tripura,Sepahijala,Melaghar APMC,"Tripura, Sepahijala, Melaghar APMC mandi",27.036151,81.322687
Tripura,Sepahijala,Sonamura APMC,"Tripura, Sepahijala, Sonamura APMC mandi",27.036151,81.322687
Tripura,Unokoti,Machmara,"Tripura, Unokoti, Machmara mandi",27.036151,81.322687
Tripura,Unokoti,Pabiacherra APMC,"Tripura, Unokoti, Pabiacherra APMC mandi",27.036151,81.322687
Tripura,Unokoti,Panichowki,"Tripura, Unokoti, Panichowki mandi",27.036151,81.322687
Tripura,West District,Champaknagar APMC,"Tripura, West District, Champaknagar APMC mandi",23.820463,91.412261
Tripura,West District,Kamalghat,"Tripura, West District, Kamalghat mandi",23.820463,91.412261
Tripura,West District,Mohanpur APMC,"Tripura, West District, Mohanpur APMC mandi",23.820463,91.412261
Tripura,South Tripura,Biokhora,"Tripura, South Tripura, Biokhora mandi",27.036151,81.322687
Tripura,South Tripura,Santir Bazar APMC,"Tripura, South Tripura, Santir Bazar APMC mandi",22.230507,89.160943
Uttar Pradesh,Pillibhit,Billsadda APMC,"Uttar Pradesh, Pillibhit, Billsadda APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Pillibhit,Bishalpur APMC,"Uttar Pradesh, Pillibhit, Bishalpur APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Pillibhit,Pilibhit APMC,"Uttar Pradesh, Pillibhit, Pilibhit APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Pillibhit,Puranpur APMC,"Uttar Pradesh, Pillibhit, Puranpur APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Agra,Achnera APMC,"Uttar Pradesh, Agra, Achnera APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Agra,Agra APMC,"Uttar Pradesh, Agra, Agra APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Agra,Fatehabad APMC,"Uttar Pradesh, Agra, Fatehabad APMC mandi",27.1752554,78.0098161
Uttar Pradesh,Agra,Fatehpur Sikri APMC,"Uttar Pradesh, Agra, Fatehpur Sikri APMC mandi",27.092876,77.665987
Uttar Pradesh,Agra,Jagnair APMC,"Uttar Pradesh, Agra, Jagnair APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Agra,Khairagarh APMC,"Uttar Pradesh, Agra, Khairagarh APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Agra,Samsabad APMC,"Uttar Pradesh, Agra, Samsabad APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Aligarh,Aligarh APMC,"Uttar Pradesh, Aligarh, Aligarh APMC mandi",27.894456,78.082622
Uttar Pradesh,Aligarh,Atrauli APMC,"Uttar Pradesh, Aligarh, Atrauli APMC mandi",28.031143,78.282621
Uttar Pradesh,Aligarh,Charra APMC,"Uttar Pradesh, Aligarh, Charra APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Aligarh,Khair APMC,"Uttar Pradesh, Aligarh, Khair APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Ambedkarnagar,Akbarpur APMC,"Uttar Pradesh, Ambedkarnagar, Akbarpur APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Amethi,Jafarganj APMC,"Uttar Pradesh, Amethi, Jafarganj APMC mandi",28.60485565,77.18677587108635
Uttar Pradesh,Amethi,Sultanpur APMC,"Uttar Pradesh, Amethi, Sultanpur APMC mandi",28.60485565,77.18677587108635
Uttar Pradesh,Amroha,Amroha APMC,"Uttar Pradesh, Amroha, Amroha APMC mandi",27.659822,78.415078
Uttar Pradesh,Amroha,Dhanaura APMC,"Uttar Pradesh, Amroha, Dhanaura APMC mandi",28.90662,78.4707309
Uttar Pradesh,Amroha,Hasanpur APMC,"Uttar Pradesh, Amroha, Hasanpur APMC mandi",28.90662,78.4707309
Uttar Pradesh,Auraiya,Achalda APMC,"Uttar Pradesh, Auraiya, Achalda APMC mandi",26.8472513,80.9458249
Uttar Pradesh,Auraiya,Auraiya APMC,"Uttar Pradesh, Auraiya, Auraiya APMC mandi",29.436117,77.574338
